Time,Power
2010-11-20 23:00:01,9321.3631105
2010-11-21 23:00:01,9377.524358
2010-11-22 23:00:01,11137.832535
2010-11-23 23:00:01,10662.862990000001
2010-11-24 23:00:01,11520.088775
2010-11-25 23:00:01,9971.7523385
2010-11-26 23:00:01,10935.82475
2010-11-27 23:00:01,10528.09909
2010-11-28 23:00:01,9608.8324985
2010-11-29 23:00:01,10340.342155
2010-11-30 23:00:01,12159.210790000001
2010-12-01 23:00:01,11642.674865
2010-12-02 23:00:01,10876.371275
2010-12-03 23:00:01,10489.590805
2010-12-04 23:00:01,9504.401598999999
2010-12-05 23:00:01,11144.765845
2010-12-06 23:00:01,12789.94982
2010-12-07 23:00:01,12599.75587
2010-12-08 23:00:01,12090.576575
2010-12-09 23:00:01,11878.466999999999
2010-12-10 23:00:01,11008.62152
2010-12-11 23:00:01,10004.874318
2010-12-12 23:00:01,12508.386335
2010-12-13 23:00:01,12992.26435
2010-12-14 23:00:01,11673.41905
